gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,contrast,direction
SOCS3,253.42249460494534,1.4945836841307922,0.3007430955229433,2.3755050458749457e-9,3.432123652459512e-8,LSvsNL,up
C1QTNF1,129.91845897686326,1.0289000151892713,0.20201367862381606,1.076418606252061e-8,1.3347003713513968e-7,LSvsNL,up
LINC00482,12.407690091949807,1.5890412499983726,0.25262513529657776,3.374601137270341e-12,8.597198135426821e-11,LSvsNL,up
TMEM105,17.51686890036424,1.0408493430479617,0.29274070109212674,1.0530871098855843e-5,6.524405493466886e-5,LSvsNL,up
CD7,4.153843397667153,1.2517280742121855,0.37525061858259406,2.59543372562396e-5,1.4589289081922075e-4,LSvsNL,up
ADCYAP1,3.2239846898878928,2.8388930598782482,1.2907076604822123,0.002449360944093683,0.007937622585616264,LSvsNL,up
NDC80,295.54281767479944,1.04033742178769,0.20399616093485318,1.9148487756099553e-8,2.251525483409508e-7,LSvsNL,up
MTCL1,91.97685967719254,1.2741658037809949,0.2668377879381769,1.1442758852460572e-8,1.4073278128888288e-7,LSvsNL,up
RAB31,2406.968972998293,1.3796422929845302,0.14011710988651402,1.2680189240245101e-25,2.4801359384952517e-23,LSvsNL,up
LINC01254,57.09744735800416,-2.5720976588731825,0.31623892442599205,1.7416731406633292e-21,2.0439377050752232e-19,LSvsNL,down
LINC01915,7.671551862195661,1.5269342419908254,0.5025729240548303,8.482094888733367e-6,5.366584557428172e-5,LSvsNL,up
CDH2,6.288648260342362,-1.134958964042014,0.6324202982546586,8.145492304963241e-4,0.0030562397901666943,LSvsNL,down
DSC2,2179.8230580064164,1.8840777464507912,0.18290050133892236,2.876313403794357e-29,8.867820477121924e-27,LSvsNL,up
DSG3,7909.80314426217,1.3214849579111754,0.1321830470545804,5.3432298688583905e-25,9.817510233791325e-23,LSvsNL,up
FHOD3,125.10175718009413,-1.2304717844317827,0.19870089880325248,6.430464146107634e-12,1.5330293947273638e-10,LSvsNL,down
LIPG,88.08565898540296,1.3037246620357956,0.4306340376969609,1.5624934868093727e-5,9.307161099085038e-5,LSvsNL,up
SKA1,108.48166992455378,1.265583455910186,0.26645689961630803,3.188030631411806e-8,3.5862880139382037e-7,LSvsNL,up
LINC01929,2.637198367842553,2.776786996889267,1.5114901973441681,0.004659242474525069,0.013816697197849854,LSvsNL,up
SERPINB13,2780.661091579406,1.693981533578875,0.1358845042947891,4.69496499229985e-39,3.16301530407164e-36,LSvsNL,up
SERPINB4,14309.808293179969,7.412600992059963,0.8037899793923755,6.086483539490459e-51,9.226094631944286e-48,LSvsNL,up
SERPINB3,11158.340155465216,3.9400950160997232,0.26639344972904166,3.1756606973734867e-62,9.62754468087062e-59,LSvsNL,up
LINC00305,2.496539740178202,-2.156416577137918,0.7094858375081092,5.473311247827032e-5,2.839690005646712e-4,LSvsNL,down
CD226,26.534754711979506,1.7095599487902382,0.2934915833604371,8.540203177124412e-12,1.9967390204613503e-10,LSvsNL,up
LIVAR,5.8080625144218505,1.1158562061352937,0.26605090351059685,1.0567107343491605e-6,8.214345409321038e-6,LSvsNL,up
GZMM,27.27656143811283,1.362439698832651,0.3134087218305972,5.255085108961938e-8,5.599882725952997e-7,LSvsNL,up
FGF22,152.5160825100596,-1.0582149434542372,0.2406819159224402,1.1741177390141951e-07,1.164514813122585e-6,LSvsNL,down
S1PR4,19.47752918035306,1.6593793107574335,0.40690744994872563,1.171483557446768e-7,1.1625360561896731e-6,LSvsNL,up
MATK,59.908113976060356,1.6158846732734136,0.3174554268828277,9.43326724627449e-10,1.4802604490292589e-8,LSvsNL,up
EBI3,13.309448826500631,1.7119307836041129,0.4336121291722247,3.5681810992510647e-7,3.102543699587804e-6,LSvsNL,up
FUT3,153.89408430961785,3.073451832568751,0.27903634666419536,1.4064117267483226e-35,7.524302738103525e-33,LSvsNL,up
VAV1,57.09583415242775,1.244066578307747,0.3065546239593203,3.927973319493461e-7,3.3846439924957863e-6,LSvsNL,up
FCER2,38.90154120517738,1.357479902931055,0.4431374771974222,1.1664916611723343e-5,7.161148605037045e-5,LSvsNL,up
CD209,86.69319066953099,1.1094224606678986,0.3644435100361027,3.4212197709489104e-5,1.8688284574642846e-4,LSvsNL,up
ANGPTL4,1661.2473769203295,1.6675315910808306,0.28330226319143126,6.499237242193647e-12,1.5473969297840632e-10,LSvsNL,up
MUC16,41.57611321998244,-1.059358897745119,0.37644771012228884,5.780930996565376e-5,2.9805877218685994e-4,LSvsNL,down
ICAM1,273.5850841230151,1.0588648803748857,0.2818769837390078,8.57813796731931e-6,5.4198099904667674e-5,LSvsNL,up
C19orf38,14.342763838970136,1.3982858247887249,0.3943134239760335,4.700727611489896e-6,3.173967342373224e-5,LSvsNL,up
CNN1,424.5341617306735,-1.0185176118590533,0.4417535121142504,2.1654120125132455e-4,9.6211149261397e-4,LSvsNL,down
ACP5,1945.4184138493188,1.4967201575313713,0.1452850949270056,5.3945384032712386e-27,1.2743721240974523e-24,LSvsNL,up
ZNF878,5.5338975007769955,1.4532662509995131,0.5310098540349456,7.372988089389739e-5,3.7027789438431625e-4,LSvsNL,up
BEST2,70.05859379688815,-1.5293493293436229,0.338645754415494,2.6073289918692753e-8,2.9847271467653945e-7,LSvsNL,down
CCDC105,1.8006542761427098,-2.2709560090895407,1.6904174584670564,0.00598057317507274,0.01709137879883317,LSvsNL,down
PGLYRP2,31.100564951767815,1.7098265022010894,0.3706702623783424,1.5100370272004225e-8,1.814238674027456e-7,LSvsNL,up
CYP4F22,1121.8160594271285,1.0429077195140877,0.124862307479166,1.795787511069155e-18,1.3442541080801616e-16,LSvsNL,up
UCA1,111.9697110950612,1.047705789931577,0.31757499401900874,1.7631968065661705e-5,1.0356005783480349e-4,LSvsNL,up
CYP4F11,53.45750240552976,1.1083575322987136,0.4064298841631655,2.0320660781516082e-4,9.095295758262243e-4,LSvsNL,up
HSH2D,25.63848348898482,1.9339884688460511,0.3669384154606023,8.466130075181026e-11,1.650577771356301e-9,LSvsNL,up
B3GNT3,327.6421472773555,1.614459823083821,0.24563740555832264,3.0926878748165063e-13,9.699309041881422e-12,LSvsNL,up
JAK3,118.56193387649135,1.4859597448985011,0.21494223332754875,2.2161348924212925e-14,8.468801196038511e-13,LSvsNL,up
SLC5A5,70.96094608773016,3.7481460733389684,0.7420404010706774,1.9657431436221332e-12,5.281664369643516e-11,LSvsNL,up
IL12RB1,29.291199717289444,1.0266247170060798,0.27852238357702613,8.81239834867243e-6,5.5504683504969355e-5,LSvsNL,up
COMP,891.8359934889967,1.2937015763320894,0.29850367941011985,1.18465505970018e-7,1.1736860313696227e-6,LSvsNL,up
ZNF626,144.2837339892376,-1.0781558691116995,0.12298158351590616,2.0277851856982796e-20,2.015596312997361e-18,LSvsNL,down
CD22,4.124218090656039,1.3902906779813482,0.7505228332932827,5.879811013956055e-4,0.002295637740799756,LSvsNL,up
ZBTB32,9.38937116027147,1.0749618132013368,0.39893892596768155,2.4126039680710744e-4,0.0010562037588258205,LSvsNL,up
ZNF540,97.38259263060421,-1.1617853300494372,0.18465245788026366,1.0901206376586915e-11,2.500541538336898e-10,LSvsNL,down
ACP7,1549.266802607752,1.6279260264561581,0.17296184284724528,4.390662200398093e-24,7.32716930506801e-22,LSvsNL,up
PLEKHG2,81.4446765742965,1.0950518186513294,0.22211608836239546,2.110330163266806e-8,2.4575483783497566e-7,LSvsNL,up
FCGBP,1280.2976584317626,-1.1429803295440926,0.19759054805986964,4.530235783467415e-11,9.342969263182798e-10,LSvsNL,down
CCNP,9.036068499561553,1.1806902084511348,0.3589867274008483,1.6253231132058298e-5,9.63644961838789e-5,LSvsNL,up
LINC01480,3.226021110903121,1.1004089073659074,0.593691740793449,0.0012720716504262268,0.004507886873417703,LSvsNL,up
CEACAM21,10.664183113721283,1.074014623703958,0.35383575580094895,9.253152086518472e-5,4.5465920165794436e-4,LSvsNL,up
CEACAM4,9.928398849280077,1.6500358763310259,0.5718933854751364,1.0868319560991397e-5,6.710615506260471e-5,LSvsNL,up
PRR19,21.138591635560555,1.0464865084405237,0.26505897516393606,3.285698328036742e-6,2.3174429075993928e-5,LSvsNL,up
CNFN,23751.044178028034,1.3578197254798257,0.15954798972199372,1.1903706151383907e-19,1.0666424378998684e-17,LSvsNL,up
CXCL17,23.23414536258367,2.29464602776139,0.32283965550246535,1.0146632370988143e-16,5.992442948969945e-15,LSvsNL,up
PSG5,18.51688026131558,-2.0765050216771277,0.4918146325499558,4.3457313807143974e-9,5.864158294895763e-8,LSvsNL,down
CD177,79.6809142116166,6.33601192267048,1.041329598464806,8.513850739763227e-18,6.002594765747795e-16,LSvsNL,up
TEX101,84.27171070361413,1.7610230153755349,0.3449104813103074,3.626371229213756e-10,6.19377395862894e-9,LSvsNL,up
PLAUR,693.3587814642617,1.0951031694653748,0.22497322172470643,2.7532133866927684e-8,3.126151779272251e-7,LSvsNL,up
APOE,10959.838130143458,-1.5758805268524907,0.16322366242394878,1.1087269727007758e-25,2.1921460471116425e-23,LSvsNL,down
APOC1,175.99436973598065,-1.4259372565193627,0.4538575412258974,1.3083746894873036e-6,9.95788100492638e-6,LSvsNL,down
GPR4,15.006402288740759,1.963615510095989,0.3835531243398178,1.1847131047827112e-9,1.8293659911712663e-8,LSvsNL,up
IGFL2,524.7461646054023,-1.07237445757488,0.208141586209339,1.9331544109212336e-9,2.858868189809532e-8,LSvsNL,down
C5AR2,60.195959159602396,1.2922355808427541,0.2519913040897892,2.365462414269048e-9,3.42033078819984e-8,LSvsNL,up
CCDC114,13.618953824172975,-1.0624003402032622,0.42419829125834824,1.8029999527337107e-4,8.188906152366092e-4,LSvsNL,down
FUT2,729.9119583782316,1.4577080326600884,0.19229619022640823,9.500538367336698e-16,4.696054154941699e-14,LSvsNL,up
IL4I1,226.751380875676,1.7942443089484956,0.3907486802150333,3.7808314990071294e-9,5.178714229438229e-8,LSvsNL,up
MYH14,842.4079218111078,-1.1823220402537673,0.15921472812848042,1.213348275822561e-16,7.051375443198844e-15,LSvsNL,down
SPIB,3.120294548768744,1.878661156365965,0.5630605308302615,2.8608928339917984e-5,1.595818480536977e-4,LSvsNL,up
KLK1,631.0238710555881,-1.1099675300766634,0.1899853737258571,2.5954261617998587e-11,5.620333557516599e-10,LSvsNL,down
KLK6,1209.3704007241035,2.5857146645938514,0.6105514626181793,5.798373565814895e-12,1.387794936344381e-10,LSvsNL,up
KLK10,8177.404796025527,1.2093594978985955,0.1273070650636063,9.983842609864341e-24,1.5655698023571757e-21,LSvsNL,up
KLK13,1961.3630434184504,1.4430025189402031,0.19542711486046607,7.221407895570551e-17,4.4228084047282264e-15,LSvsNL,up
SIGLEC7,7.907177735930514,2.2951218915646217,0.5888276179166396,8.461527821788355e-8,8.689025218103818e-7,LSvsNL,up
IGLON5,4.50403223715489,1.8501365682251916,0.44295358889888914,3.613721367646754e-7,3.1361446411018345e-6,LSvsNL,up
NKG7,54.203409504669736,1.071275874037239,0.3830513790517056,7.127836032025397e-5,3.592555761223108e-4,LSvsNL,up
SIGLEC14,14.22191374598938,1.036105551141476,0.47898371914766097,5.532969701022879e-4,0.002173282635750511,LSvsNL,up
FPR1,105.73100350107359,2.257659546232476,0.4715525028340557,2.0165317171649555e-10,3.6680711935230543e-9,LSvsNL,up
FPR3,75.39067047037003,1.5927685687190438,0.31805514666230816,3.158096256945628e-9,4.422307229702924e-8,LSvsNL,up
ZNF577,586.2158430302521,-1.2802073915587584,0.11976739759443848,1.1842703734393017e-28,3.365918452009515e-26,LSvsNL,down
ZNF677,378.57195183377513,-1.068799322372623,0.1420648493781718,1.7453438922694936e-15,8.119643324905905e-14,LSvsNL,down
LILRA6,47.0866805514737,1.356855996380474,0.3154980684793968,1.8948757071358805e-7,1.7776064524394875e-6,LSvsNL,up
LILRB2,65.11027658385892,1.786844413496409,0.40172597633291113,8.130905944277552e-9,1.029235762883846e-7,LSvsNL,up
LILRA5,4.624366980657058,3.2783107989431364,0.9395596856264479,3.002433872899627e-5,1.6665935962174007e-4,LSvsNL,up
LAIR1,92.2977461907586,1.2826365537704907,0.3332506169784769,1.050407210626647e-6,8.168835896237157e-6,LSvsNL,up
LAIR2,6.87806489562151,1.5845011056825127,0.8599711297735095,0.0014532460693645307,0.005061180547911317,LSvsNL,up
LILRA1,10.016880126902088,1.3567961986986194,0.604295219441759,0.00018435010310736331,8.352000935299973e-4,LSvsNL,up
LILRB1,20.250450308112327,1.2891084644878463,0.4969286041414927,1.1729563926446015e-4,5.618967371175143e-4,LSvsNL,up
LILRB4,71.97898712936399,1.747344733865525,0.47315580193269485,2.1387324548649347e-7,1.980832146333664e-6,LSvsNL,up
SYT5,8.881002799064722,2.316739282806878,0.32060826768444106,7.111939112819477e-17,4.370478799398185e-15,LSvsNL,up
ZNF471,70.52574336028785,-1.2489491088510563,0.22503677693851848,3.4455668913663234e-10,5.912722806976738e-9,LSvsNL,down
C19orf18,29.548457102393414,-1.2192398609961037,0.21081999500641166,6.060597461445416e-11,1.222198091171753e-9,LSvsNL,down
ZNF135,119.25868642782577,-1.4142545620502105,0.19610120351769778,3.1296190074002374e-15,1.398716701341777e-13,LSvsNL,down
ZSCAN18,255.0654183303114,-1.659081618528628,0.19030708687107423,5.425305981184716e-21,6.05437520231595e-19,LSvsNL,down
SRXN1,26.48974559649157,1.1717321365000108,0.19434680823518272,1.1436410147862782e-10,2.1805901529310693e-9,LSvsNL,up
SLC52A3,222.41715689032446,1.1343356508834002,0.2355636479186547,6.208967843508409e-8,6.547311598459012e-7,LSvsNL,up
SIRPG,37.69402686084942,1.3211008090496763,0.36193123275260514,3.388042338779075e-6,2.379478383876115e-5,LSvsNL,up
TGM6,70.03415560330596,5.611412259789027,0.928838996687596,2.328410402245557e-24,4.0724793477737194e-22,LSvsNL,up
CPXM1,158.40737200849114,1.2848977754194957,0.4591910728921314,2.3292023591378295e-5,1.3269987583104263e-4,LSvsNL,up
SLC4A11,272.414502613036,1.0143527552941638,0.18083354757142395,8.29014635170695e-10,1.3204707717823942e-8,LSvsNL,up
CDC25B,605.7854537072516,1.0309772822858276,0.13937238312951286,3.889219896301684e-15,1.704696624427172e-13,LSvsNL,up
SMOX,1699.7364521962459,1.8830120597989533,0.1948242142608075,3.0310258573099815e-25,5.683954674687481e-23,LSvsNL,up
LINC01433,3.6185105829767683,2.0003124646158197,0.6635682444842574,6.93830708270386e-6,4.488186551720598e-5,LSvsNL,up
ADRA1D,1.6568457024778214,3.200806838355633,1.0429810269008697,1.5447736380809027e-4,7.137270123619919e-4,LSvsNL,up
LAMP5,21.456982981750993,1.2263774617410361,0.3362986844798243,6.752804196669751e-6,4.381517437561537e-5,LSvsNL,up
PAK5,4.154743925496251,-1.041572578154542,0.8698721166711626,0.002109098423631415,0.006990615948588819,LSvsNL,down
SNAP25,15.744425451741373,1.259940708673259,0.47341996001642167,5.412324376240972e-5,2.812901038395573e-4,LSvsNL,up
MACROD2,218.6415180086066,-1.2365205793601843,0.14162750316789233,5.849545059267306e-20,5.428735950411852e-18,LSvsNL,down
BFSP1,43.0285169672039,1.2646338557402745,0.20251592783524885,1.1231666569448954e-11,2.5602006879483265e-10,LSvsNL,up
LINC00652,26.368321736065162,-1.1350464380581369,0.22173838425630962,5.377102751311712e-9,7.097931715991295e-8,LSvsNL,down
LINC00237,6.003605738699677,1.360938723818707,0.454140106452066,3.911528155269174e-5,2.1062965406852064e-4,LSvsNL,up
CD93,205.27959240653615,1.0608996358172296,0.1998255489883026,3.464434262092968e-9,4.8015849172110636e-8,LSvsNL,up
MYLK2,2.703636105377815,1.8147743385154564,1.1816500590553234,0.0032311101314509844,0.010114247683891483,LSvsNL,up
C20orf203,6.170237592682888,-1.7068748904358548,0.4772579048227186,9.79030385766178e-7,7.682727660520611e-6,LSvsNL,down
TGM2,38.799393524650405,1.2680235959315453,0.39593718245269827,1.360453925552308e-5,8.229683041501991e-5,LSvsNL,up
MYBL2,330.99040908503827,1.4079605046545582,0.1878723060367488,4.188985775358321e-16,2.221505867456789e-14,LSvsNL,up
HNF4A,8.509008963940307,-1.2775253859427917,0.4406279499146578,3.844193556011306e-5,2.073106456680867e-4,LSvsNL,down
WFDC12,2718.2537710004203,1.323511359087678,0.17649597862216507,2.270088620337033e-16,1.2627801836064413e-14,LSvsNL,up
PI3,5195.428074679614,4.363626708574164,0.43279837329033227,1.8485027922695437e-37,1.1208088597127668e-34,LSvsNL,up
